filename,type
multi_col_60602,v_bar
54178947008273,h_bar
two_col_5408,v_bar
two_col_22487,h_bar
two_col_62609,v_bar
9148,pie
two_col_82647,h_bar
two_col_3486,v_bar
two_col_40443,v_bar
771,h_bar
96088636003197,h_bar
two_col_82524,pie
two_col_104392,v_bar
two_col_21868,v_bar
two_col_43289,v_bar
two_col_100235,line
two_col_4406,v_bar
two_col_101440,v_bar
two_col_100261,v_bar
two_col_100508,v_bar
two_col_101494,v_bar
two_col_1141,v_bar
multi_col_40143,v_bar
two_col_82397,v_bar
multi_col_40607,v_bar
two_col_24108,pie
two_col_60530,h_bar
multi_col_80413,v_bar
two_col_61620,h_bar
two_col_6373,v_bar
two_col_2106,v_bar
two_col_40539,v_bar
multi_col_60471,v_bar
39199516000329,h_bar
two_col_41273,h_bar
two_col_5253,v_bar
two_col_3974,v_bar
two_col_62442,h_bar
1367,h_bar
two_col_62506,v_bar
two_col_406,v_bar
two_col_2520,v_bar
two_col_3125,v_bar
multi_col_80331,v_bar
two_col_42001,v_bar
two_col_20538,h_bar
two_col_42488,h_bar
two_col_23194,v_bar
67306275005927,line
two_col_21160,line
two_col_42103,line
two_col_1847,v_bar
two_col_82947,h_bar
two_col_81335,v_bar
two_col_101399,v_bar
two_col_20898,line
multi_col_40527,h_bar
two_col_63667,pie
two_col_102089,v_bar
two_col_43549,h_bar
two_col_2636,h_bar
two_col_82422,pie
two_col_101923,v_bar
two_col_5542,v_bar
multi_col_20608,h_bar
two_col_1895,h_bar
two_col_81483,v_bar
two_col_21695,h_bar
two_col_41159,h_bar
multi_col_41016,v_bar
multi_col_20630,line
two_col_80349,h_bar
two_col_60349,v_bar
multi_col_372,v_bar
OECD_ODA_BY_SECTOR_AUT_DAC_DEU_NOR_SVN_000093,line
two_col_23061,v_bar
two_col_41139,v_bar
two_col_41190,v_bar
two_col_23740,v_bar
two_col_383,v_bar
two_col_42050,h_bar
multi_col_139,v_bar
multi_col_40238,v_bar
two_col_42278,v_bar
two_col_42480,v_bar
two_col_63068,pie
multi_col_720,h_bar
two_col_60036,v_bar
11616,line
two_col_498,v_bar
two_col_82278,v_bar
two_col_81497,v_bar
two_col_3609,line
two_col_24073,h_bar
two_col_43964,h_bar
two_col_41719,v_bar
two_col_102946,v_bar
two_col_80192,v_bar
two_col_61755,h_bar
two_col_62739,v_bar
multi_col_20956,h_bar
two_col_4560,v_bar
two_col_5772,v_bar
multi_col_948,v_bar
two_col_80386,v_bar
multi_col_60948,v_bar
two_col_394,h_bar
two_col_22809,pie
two_col_42792,v_bar
two_col_61460,v_bar
two_col_24467,line
two_col_103062,h_bar
two_col_82920,h_bar
two_col_3239,v_bar
two_col_63116,h_bar
two_col_60690,v_bar
multi_col_60289,v_bar
two_col_43402,v_bar
multi_col_40769,v_bar
two_col_2676,v_bar
two_col_61476,v_bar
two_col_21774,v_bar
two_col_43321,v_bar
multi_col_20537,v_bar
two_col_20456,line
two_col_3218,h_bar
two_col_3700,v_bar
multi_col_60125,h_bar
two_col_21439,v_bar
two_col_20833,v_bar
multi_col_20528,h_bar
two_col_81284,h_bar
two_col_100829,h_bar
two_col_102353,h_bar
two_col_80550,v_bar
two_col_83431,h_bar
two_col_60777,h_bar
multi_col_20229,line
two_col_24249,h_bar
two_col_80798,h_bar
two_col_20502,v_bar
two_col_20017,v_bar
two_col_22124,h_bar
two_col_3063,h_bar
two_col_43924,h_bar
multi_col_978,v_bar
two_col_174,h_bar
multi_col_878,v_bar
two_col_101368,v_bar
21214269013584,h_bar
two_col_81402,v_bar
01503134001823,line
two_col_61683,v_bar
OECD_IMPORT_CONTENT_OF_EXPORTS_CHL_HRV_PER_VNM_ZAF_000020,line
two_col_24581,h_bar
two_col_82757,v_bar
17454,line
two_col_102452,v_bar
two_col_4129,line
multi_col_702,h_bar
two_col_82681,v_bar
two_col_63742,h_bar
two_col_104901,v_bar
two_col_60699,v_bar
two_col_2807,v_bar
two_col_81310,v_bar
multi_col_20160,h_bar
multi_col_622,v_bar
two_col_62343,v_bar
two_col_42126,v_bar
multi_col_100174,h_bar
two_col_23106,v_bar
multi_col_40341,v_bar
two_col_21648,h_bar
two_col_23599,v_bar
two_col_43339,v_bar
two_col_63425,v_bar
two_col_61743,h_bar
646,h_bar
two_col_42572,pie
two_col_20926,v_bar
two_col_1981,v_bar
two_col_62302,v_bar
two_col_733,h_bar
multi_col_60757,v_bar
two_col_81048,h_bar
two_col_102709,line
two_col_61539,h_bar
two_col_82932,h_bar
two_col_43676,v_bar
89478508005405,h_bar
two_col_2246,h_bar
multi_col_1287,v_bar
two_col_6386,v_bar
two_col_61649,v_bar
two_col_102102,v_bar
two_col_5454,h_bar
two_col_2166,h_bar
two_col_22329,v_bar
two_col_40555,v_bar
two_col_40924,h_bar
multi_col_60008,v_bar
two_col_63842,v_bar
two_col_955,v_bar
two_col_20686,v_bar
two_col_20778,line
two_col_63819,v_bar
two_col_61408,h_bar
multi_col_20510,v_bar
two_col_60244,v_bar
two_col_80783,v_bar
two_col_23080,v_bar
two_col_4423,v_bar
multi_col_80191,v_bar
two_col_22997,v_bar
two_col_82201,pie
two_col_81714,line
multi_col_20462,v_bar
two_col_104300,h_bar
two_col_23493,h_bar
two_col_100390,v_bar
multi_col_100819,v_bar
two_col_20828,h_bar
two_col_62294,v_bar
two_col_43527,v_bar
two_col_62540,h_bar
two_col_23636,line
two_col_103188,v_bar
two_col_5899,v_bar
two_col_3148,line
two_col_4118,v_bar
multi_col_40471,h_bar
two_col_61137,v_bar
two_col_2078,v_bar
multi_col_80530,v_bar
multi_col_40904,line
7893,h_bar
two_col_103199,line
two_col_22448,v_bar
two_col_60181,line
two_col_103584,v_bar
two_col_80134,h_bar
two_col_40743,v_bar
two_col_100633,v_bar
two_col_61381,v_bar
two_col_63349,v_bar
multi_col_80768,v_bar
two_col_61565,v_bar
two_col_405,h_bar
two_col_81798,v_bar
two_col_41853,h_bar
multi_col_80570,h_bar
two_col_22554,v_bar
two_col_100634,v_bar
two_col_21811,v_bar
two_col_41933,h_bar
two_col_1046,v_bar
two_col_102983,h_bar
two_col_6098,h_bar
two_col_2996,h_bar
multi_col_60827,h_bar
70766260005954,line
two_col_41287,v_bar
two_col_23179,line
two_col_61287,line
two_col_40601,v_bar
two_col_62120,v_bar
two_col_22733,v_bar
two_col_83374,line
two_col_21484,v_bar
11135,pie
two_col_2678,h_bar
two_col_100123,h_bar
45995809007161,h_bar
multi_col_60509,v_bar
two_col_42293,line
two_col_21112,v_bar
two_col_82707,line
multi_col_60081,v_bar
two_col_1830,h_bar
28996933007140,h_bar
10365,pie
multi_col_327,v_bar
two_col_22884,pie
two_col_61278,v_bar
multi_col_20440,v_bar
two_col_24037,v_bar
multi_col_60676,v_bar
multi_col_80595,v_bar
multi_col_40809,v_bar
two_col_966,h_bar
two_col_6009,v_bar
18238548005367,h_bar
10159,h_bar
two_col_100134,v_bar
80027677000665,h_bar
two_col_62882,v_bar
multi_col_80788,v_bar
4088,h_bar
two_col_23820,h_bar
two_col_102000,v_bar
two_col_61508,line
multi_col_40035,line
two_col_40525,h_bar
multi_col_100215,v_bar
two_col_20518,v_bar
two_col_104864,pie
two_col_2802,line
12604,pie
multi_col_494,v_bar
multi_col_20760,v_bar
two_col_20434,h_bar
two_col_41102,h_bar
multi_col_322,v_bar
two_col_40604,h_bar
two_col_42652,v_bar
two_col_80035,v_bar
two_col_4149,h_bar
two_col_891,h_bar
9659,h_bar
two_col_100267,h_bar
two_col_62043,line
multi_col_100500,h_bar
two_col_81413,v_bar
two_col_62473,v_bar
two_col_43759,h_bar
two_col_81340,h_bar
multi_col_60972,v_bar
two_col_21968,v_bar
two_col_82582,v_bar
two_col_457,h_bar
two_col_2551,v_bar
multi_col_101126,v_bar
multi_col_80203,v_bar
6874,h_bar
13941,pie
two_col_40181,h_bar
08852562005655,h_bar
two_col_5533,v_bar
566,h_bar
two_col_102216,v_bar
multi_col_1204,v_bar
two_col_3196,v_bar
two_col_43169,v_bar
two_col_81742,v_bar
two_col_62352,h_bar
two_col_1887,h_bar
two_col_101813,h_bar
two_col_5746,h_bar
multi_col_100054,v_bar
74067221020260,line
47912829006683,h_bar
two_col_61347,h_bar
two_col_22583,v_bar
two_col_21872,v_bar
two_col_41654,v_bar
two_col_3705,v_bar
two_col_41385,v_bar
two_col_40552,v_bar
two_col_41818,h_bar
two_col_1838,v_bar
two_col_4700,v_bar
two_col_82815,v_bar
7533,h_bar
two_col_5002,line
two_col_1603,v_bar
two_col_82588,h_bar
multi_col_40126,h_bar
two_col_20662,v_bar
two_col_3301,v_bar
14113772021882,line
two_col_6150,v_bar
two_col_82074,v_bar
2977,h_bar
two_col_82311,h_bar
two_col_23533,v_bar
two_col_43675,v_bar
two_col_41009,v_bar
two_col_4596,v_bar
two_col_101485,v_bar
two_col_83324,v_bar
1215,h_bar
two_col_24500,v_bar
two_col_21014,v_bar
two_col_41563,v_bar
two_col_104633,v_bar
two_col_102119,v_bar
multi_col_80186,v_bar
two_col_2454,v_bar
two_col_2858,line
two_col_2608,v_bar
two_col_60423,h_bar
two_col_61398,v_bar
two_col_22074,v_bar
86984597006015,line
multi_col_80962,v_bar
two_col_61050,line
two_col_22023,v_bar
two_col_60385,v_bar
two_col_40863,v_bar
two_col_62584,v_bar
6289,line
two_col_101966,v_bar
two_col_40720,pie
two_col_81943,h_bar
two_col_61388,v_bar
two_col_80998,v_bar
two_col_101662,v_bar
two_col_60854,line
multi_col_60807,h_bar
two_col_20109,v_bar
two_col_4251,v_bar
two_col_60279,line
two_col_80662,v_bar
7700,h_bar
two_col_23941,v_bar
multi_col_80977,h_bar
multi_col_100309,v_bar
two_col_24137,h_bar
two_col_81916,v_bar
two_col_103235,v_bar
multi_col_40016,v_bar
multi_col_100182,v_bar
two_col_103375,v_bar
two_col_62881,v_bar
two_col_42922,v_bar
two_col_42713,h_bar
two_col_100306,v_bar
two_col_21613,h_bar
two_col_4796,v_bar
1214,h_bar
two_col_23945,v_bar
two_col_3749,v_bar
multi_col_1232,v_bar
42439452012257,h_bar
multi_col_60879,line
multi_col_20952,v_bar
multi_col_80503,v_bar
multi_col_111,line
two_col_41350,h_bar
two_col_41335,v_bar
12963,pie
10217,h_bar
multi_col_1016,v_bar
two_col_1428,h_bar
two_col_6301,v_bar
two_col_60708,h_bar
two_col_23818,v_bar
two_col_3619,h_bar
9194,h_bar
two_col_61330,v_bar
two_col_41882,v_bar
two_col_23329,v_bar
two_col_61369,v_bar
two_col_20889,v_bar
12790542012855,line
multi_col_1509,v_bar
17975,line
two_col_103509,v_bar
two_col_62341,v_bar
multi_col_60421,v_bar
two_col_83114,h_bar
two_col_60002,line
multi_col_60715,v_bar
two_col_3673,h_bar
7019,h_bar
two_col_299,v_bar
two_col_104410,line
two_col_5871,v_bar
two_col_5720,h_bar
multi_col_40014,line
two_col_82779,line
OECD_AVERAGE_WAGES_CAN_CZE_ISL_MEX_USA_000042,line
two_col_103354,h_bar
two_col_2584,line
6138,h_bar
two_col_43114,v_bar
two_col_41536,v_bar
multi_col_536,h_bar
15866,line
two_col_20429,v_bar
multi_col_40317,v_bar
two_col_40450,h_bar
1216,h_bar
two_col_5414,h_bar
multi_col_1158,v_bar
two_col_24454,v_bar
11762,pie
two_col_101154,h_bar
multi_col_60470,v_bar
two_col_6432,h_bar
4297,h_bar
two_col_43616,v_bar
6721,h_bar
35349851002942,h_bar
two_col_61266,h_bar
two_col_62634,h_bar
two_col_23663,v_bar
two_col_2411,h_bar
two_col_63383,v_bar
81034556002795,h_bar
multi_col_60674,v_bar
two_col_103279,h_bar
two_col_22486,v_bar
two_col_103524,h_bar
two_col_3484,v_bar
two_col_100832,v_bar
two_col_101216,v_bar
8714,pie
multi_col_20572,v_bar
two_col_62648,v_bar
two_col_20494,h_bar
two_col_102147,v_bar
two_col_61420,v_bar
multi_col_40909,h_bar
43307319005023,h_bar
two_col_103798,v_bar
6167,pie
31345325000778,h_bar
two_col_42261,line
two_col_80030,v_bar
two_col_2289,v_bar
multi_col_100201,h_bar
two_col_40805,h_bar
two_col_1627,v_bar
two_col_41606,line
two_col_81341,h_bar
two_col_102807,h_bar
two_col_853,v_bar
two_col_3812,v_bar
two_col_21922,v_bar
two_col_81904,v_bar
multi_col_40166,v_bar
multi_col_100689,h_bar
two_col_24255,h_bar
40253761005817,line
two_col_103414,v_bar
multi_col_40387,v_bar
6754,h_bar
multi_col_40884,v_bar
two_col_62846,v_bar
9150,h_bar
two_col_42533,h_bar
two_col_100904,v_bar
two_col_80618,v_bar
two_col_60293,line
two_col_63176,v_bar
two_col_82252,h_bar
two_col_23313,h_bar
multi_col_20257,line
two_col_2137,v_bar
two_col_102260,h_bar
two_col_538,h_bar
two_col_60145,h_bar
two_col_43286,v_bar
multi_col_80902,line
two_col_1376,v_bar
two_col_81913,v_bar
two_col_60826,v_bar
two_col_63437,v_bar
two_col_3535,h_bar
two_col_43302,v_bar
two_col_1744,h_bar
two_col_42985,v_bar
two_col_100953,v_bar
two_col_63179,h_bar
two_col_982,h_bar
two_col_2236,v_bar
two_col_104430,v_bar
two_col_82465,v_bar
16413,line
two_col_101072,v_bar
7023,pie
two_col_41657,line
two_col_80860,line
two_col_102183,h_bar
two_col_83210,v_bar
two_col_100401,v_bar
multi_col_939,v_bar
two_col_62657,v_bar
5566,h_bar
two_col_60405,v_bar
two_col_24415,h_bar
two_col_2721,h_bar
two_col_24570,v_bar
86,line
two_col_1766,v_bar
two_col_60861,h_bar
two_col_100210,v_bar
two_col_63228,v_bar
multi_col_60704,line
two_col_4667,h_bar
15844,line
two_col_43999,v_bar
574,h_bar
multi_col_20790,v_bar
7276,pie
two_col_100460,v_bar
two_col_22947,h_bar
two_col_101724,v_bar
two_col_40576,v_bar
two_col_1113,h_bar
two_col_4341,h_bar
two_col_42948,v_bar
two_col_100418,v_bar
two_col_103617,v_bar
5973,h_bar
3134,h_bar
two_col_103754,v_bar
15979830001413,h_bar
two_col_23940,v_bar
multi_col_100262,h_bar
two_col_83347,v_bar
two_col_103978,h_bar
two_col_1840,v_bar
two_col_100644,v_bar
multi_col_20941,h_bar
two_col_83286,v_bar
two_col_1656,v_bar
two_col_103054,v_bar
two_col_83345,h_bar
two_col_6047,v_bar
two_col_102694,line
multi_col_101227,v_bar
two_col_3915,v_bar
two_col_1051,h_bar
two_col_20110,v_bar
two_col_24651,h_bar
two_col_23665,v_bar
two_col_23379,v_bar
two_col_82385,v_bar
two_col_61720,v_bar
two_col_42225,v_bar
two_col_20737,h_bar
two_col_479,h_bar
multi_col_80568,h_bar
two_col_40943,h_bar
two_col_80219,h_bar
multi_col_80617,v_bar
78467828000410,h_bar
two_col_1689,h_bar
two_col_42324,h_bar
two_col_81562,h_bar
two_col_62880,h_bar
two_col_102268,v_bar
multi_col_325,v_bar
two_col_3644,v_bar
2161,h_bar
two_col_81204,pie
two_col_378,v_bar
two_col_82655,v_bar
two_col_43307,h_bar
two_col_22159,v_bar
two_col_41943,v_bar
multi_col_20533,h_bar
00989191017734,line
two_col_544,line
two_col_4051,v_bar
two_col_43713,v_bar
46562438002503,h_bar
two_col_62053,h_bar
two_col_1968,h_bar
two_col_100177,v_bar
two_col_41951,v_bar
two_col_5916,v_bar
two_col_104604,h_bar
09384260005693,h_bar
multi_col_21056,line
two_col_21469,v_bar
8401,h_bar
multi_col_40864,v_bar
two_col_21315,v_bar
two_col_24181,h_bar
two_col_100842,line
two_col_21299,h_bar
two_col_4188,line
two_col_81193,v_bar
two_col_2805,h_bar
two_col_82281,line
two_col_22886,v_bar
two_col_5442,h_bar
two_col_83115,v_bar
two_col_3302,h_bar
multi_col_684,v_bar
two_col_503,h_bar
two_col_82428,h_bar
two_col_42735,v_bar
two_col_21225,v_bar
17253,line
two_col_63687,v_bar
9280,h_bar
85373521001641,h_bar
multi_col_526,line
two_col_23804,v_bar
two_col_21164,v_bar
two_col_104184,h_bar
two_col_40966,v_bar
two_col_297,line
two_col_104589,v_bar
two_col_42433,h_bar
two_col_23395,v_bar
two_col_22455,h_bar
two_col_6335,v_bar
multi_col_100083,v_bar
two_col_6268,v_bar
two_col_22434,v_bar
two_col_82106,v_bar
two_col_42743,h_bar
two_col_43516,v_bar
two_col_80767,v_bar
two_col_4801,h_bar
two_col_4360,v_bar
two_col_648,v_bar
two_col_62857,v_bar
multi_col_100061,h_bar
two_col_62327,h_bar
1354,h_bar
two_col_40507,line
two_col_1380,line
two_col_83236,v_bar
74,pie
multi_col_20150,v_bar
multi_col_20721,v_bar
multi_col_80526,v_bar
two_col_5167,h_bar
two_col_24408,h_bar
two_col_42630,h_bar
two_col_63541,v_bar
two_col_101258,v_bar
two_col_20054,v_bar
two_col_102816,v_bar
two_col_42033,pie
two_col_103214,v_bar
two_col_80539,v_bar
two_col_42564,v_bar
two_col_82104,line
two_col_41526,v_bar
two_col_42328,h_bar
two_col_2602,v_bar
two_col_42453,v_bar
two_col_100771,v_bar
two_col_3657,v_bar
multi_col_80466,h_bar
two_col_83123,v_bar
two_col_4530,h_bar
two_col_103915,v_bar
two_col_60783,v_bar
multi_col_80428,v_bar
two_col_20895,h_bar
two_col_81808,v_bar
two_col_102039,v_bar
two_col_4150,v_bar
two_col_101309,v_bar
two_col_61931,v_bar
two_col_1142,h_bar
two_col_104146,v_bar
two_col_21714,line
two_col_2559,v_bar
two_col_103312,v_bar
two_col_81383,v_bar
multi_col_101282,v_bar
multi_col_29,v_bar
two_col_81153,line
multi_col_40764,v_bar
multi_col_24,h_bar
two_col_61061,line
two_col_5748,v_bar
multi_col_60675,v_bar
two_col_82783,h_bar
two_col_100091,h_bar
two_col_5567,h_bar
multi_col_60943,v_bar
two_col_41593,v_bar
multi_col_101204,v_bar
two_col_22432,h_bar
two_col_42058,line
37026902001271,line
two_col_3189,h_bar
two_col_343,h_bar
two_col_558,h_bar
two_col_42911,line
two_col_1592,line
two_col_100676,v_bar
two_col_42301,v_bar
multi_col_100634,v_bar
multi_col_222,line
two_col_42111,v_bar
multi_col_40754,v_bar
two_col_104347,h_bar
two_col_24373,v_bar
two_col_43949,v_bar
two_col_102603,v_bar
two_col_80890,v_bar
two_col_100199,v_bar
two_col_4293,v_bar
two_col_81368,v_bar
10557,pie
multi_col_1266,line
two_col_81980,v_bar
multi_col_60659,v_bar
two_col_63651,h_bar
two_col_120,v_bar
OECD_TAX_ON_PROPERTY_BEL_GBR_LTU_NOR_USA_000131,line
4927,line
two_col_2104,v_bar
4423,h_bar
two_col_21784,line
two_col_41642,v_bar
multi_col_20191,h_bar
two_col_22307,h_bar
19773854001601,h_bar
two_col_23427,h_bar
two_col_80810,v_bar
two_col_63675,h_bar
two_col_4662,h_bar
OECD_UNEMPLOYMENT_RATE_FORECAST_BEL_FRA_JPN_SVN_ZAF_000081,line
two_col_40476,v_bar
two_col_103161,v_bar
two_col_2225,h_bar
two_col_24264,v_bar
multi_col_1165,line
multi_col_266,v_bar
two_col_41742,v_bar
two_col_62550,v_bar
two_col_81363,v_bar
two_col_6069,v_bar
two_col_2859,v_bar
multi_col_60797,v_bar
two_col_42684,v_bar
multi_col_100021,v_bar
2251,h_bar
multi_col_60051,v_bar
two_col_23736,h_bar
two_col_62383,v_bar
27304558014389,h_bar
two_col_173,v_bar
10898,h_bar
two_col_61712,v_bar
9652,h_bar
multi_col_280,v_bar
two_col_2756,v_bar
two_col_62491,v_bar
two_col_63020,v_bar
two_col_43493,h_bar
two_col_995,v_bar
two_col_21216,v_bar
two_col_3518,v_bar
two_col_20488,line
two_col_102544,h_bar
two_col_1210,line
OECD_FOREIGN-BORN_POPULATION_IRL_LTU_000049,line
multi_col_20748,v_bar
multi_col_20170,v_bar
two_col_41354,h_bar
two_col_22180,v_bar
594,line
two_col_60945,h_bar
two_col_1156,v_bar
two_col_104253,h_bar
multi_col_1311,v_bar
two_col_60031,v_bar
two_col_60089,line
two_col_102910,v_bar
two_col_4512,v_bar
7855,h_bar
two_col_81015,v_bar
two_col_5247,h_bar
two_col_23075,v_bar
two_col_63722,v_bar
two_col_1687,h_bar
two_col_82898,h_bar
two_col_23870,v_bar
two_col_4881,line
two_col_63290,v_bar
two_col_81297,v_bar
3715,pie
two_col_4454,v_bar
10498,line
two_col_41323,v_bar
two_col_3016,v_bar
two_col_60575,v_bar
two_col_43346,h_bar
OECD_INCOME_INEQUALITY_CHL_CHN_GBR_ITA_000007,v_bar
two_col_3363,v_bar
two_col_22464,v_bar
two_col_82661,v_bar
595,h_bar
two_col_22060,line
two_col_2931,v_bar
multi_col_80978,v_bar
multi_col_100470,v_bar
two_col_41609,v_bar
multi_col_100693,v_bar
two_col_81721,v_bar
two_col_42794,v_bar
multi_col_20358,v_bar
multi_col_60875,v_bar
multi_col_80034,v_bar
two_col_4683,v_bar
two_col_40467,h_bar
two_col_3151,h_bar
two_col_42507,v_bar
multi_col_81005,v_bar
two_col_101189,v_bar
multi_col_81016,v_bar
two_col_61602,v_bar
two_col_40230,h_bar
12043,line
two_col_641,line
two_col_83526,v_bar
two_col_22371,v_bar
10208,h_bar
multi_col_937,line
two_col_5718,line
two_col_192,h_bar
two_col_1579,v_bar
two_col_81376,v_bar
multi_col_101235,line
two_col_62901,h_bar
two_col_21207,v_bar
two_col_20979,v_bar
two_col_100628,line
two_col_102535,v_bar
two_col_24247,v_bar
two_col_3229,v_bar
two_col_24455,v_bar
two_col_776,v_bar
two_col_22696,v_bar
two_col_60871,v_bar
8329,line
two_col_6198,v_bar
two_col_6068,v_bar
two_col_63623,v_bar
two_col_20318,h_bar
two_col_100763,v_bar
two_col_80140,v_bar
two_col_43512,h_bar
two_col_40158,v_bar
two_col_42940,v_bar
two_col_3087,h_bar
multi_col_1520,v_bar
2281,h_bar
two_col_80011,h_bar
6356,line
two_col_22453,v_bar
multi_col_1259,v_bar
two_col_5710,v_bar
two_col_21438,h_bar
two_col_3896,line
two_col_21735,pie
two_col_101613,v_bar
1202,h_bar
multi_col_60640,v_bar
two_col_24652,v_bar
two_col_5999,v_bar
two_col_62035,v_bar
two_col_42801,h_bar
two_col_80988,v_bar
4659,h_bar
two_col_20096,v_bar
two_col_103449,line
two_col_63689,v_bar
two_col_2933,v_bar
two_col_81285,h_bar
two_col_23981,v_bar
two_col_80836,line
two_col_100810,v_bar
two_col_43707,v_bar
8992,h_bar
two_col_61152,v_bar
multi_col_80197,v_bar
two_col_101754,v_bar
two_col_42986,v_bar
multi_col_80955,v_bar
two_col_41780,h_bar
two_col_2662,h_bar
two_col_102146,v_bar
two_col_1857,v_bar
two_col_24061,v_bar
7558,h_bar
two_col_61368,v_bar
two_col_61642,v_bar
multi_col_40497,v_bar
two_col_22027,v_bar
multi_col_101045,line
two_col_104012,v_bar
two_col_42234,v_bar
two_col_60958,v_bar
two_col_42628,v_bar
two_col_20918,v_bar
two_col_60097,v_bar
multi_col_60792,v_bar
multi_col_80634,v_bar
8149,h_bar
multi_col_60387,v_bar
multi_col_40533,v_bar
two_col_82253,v_bar
two_col_1242,v_bar
8560,h_bar
two_col_80250,v_bar
OECD_MEDICAL_GRADUATES_FRA_PRT_USA_000071,line
two_col_40222,v_bar
two_col_82438,v_bar
two_col_742,h_bar
two_col_82199,line
two_col_3370,v_bar
two_col_23739,v_bar
multi_col_20594,v_bar
two_col_21577,line
two_col_61482,v_bar
08995001006669,line
two_col_24666,v_bar
two_col_82562,v_bar
two_col_62928,h_bar
multi_col_60836,v_bar
two_col_41643,line
two_col_42147,h_bar
two_col_41229,v_bar
two_col_102831,v_bar
two_col_4623,v_bar
two_col_21193,v_bar
multi_col_80173,v_bar
two_col_41948,h_bar
multi_col_101002,v_bar
two_col_43960,v_bar
two_col_4280,h_bar
multi_col_100350,v_bar
two_col_101783,v_bar
two_col_21751,v_bar
two_col_61851,v_bar
two_col_81003,v_bar
two_col_2766,v_bar
two_col_41083,h_bar
two_col_100705,v_bar
two_col_41396,v_bar
two_col_80564,v_bar
two_col_22043,v_bar
two_col_101404,v_bar
two_col_82830,v_bar
8817,pie
10095,line
two_col_63699,line
multi_col_100128,v_bar
two_col_102305,h_bar
two_col_40362,v_bar
two_col_40359,v_bar
two_col_4968,h_bar
two_col_80071,h_bar
two_col_41751,line
two_col_82827,h_bar
two_col_103127,v_bar
multi_col_21076,line
two_col_41336,line
two_col_3642,pie
two_col_103508,h_bar
two_col_40131,v_bar
two_col_63095,v_bar
two_col_102723,v_bar
two_col_23785,v_bar
two_col_100827,v_bar
two_col_100786,v_bar
two_col_4030,h_bar
two_col_4542,h_bar
two_col_104818,h_bar
two_col_102915,v_bar
multi_col_21095,v_bar
multi_col_60393,v_bar
two_col_60601,h_bar
two_col_63605,pie
multi_col_918,v_bar
multi_col_100249,v_bar
multi_col_40878,h_bar
multi_col_20278,v_bar
two_col_41630,pie
two_col_2677,v_bar
two_col_40892,v_bar
two_col_62259,line
two_col_22784,v_bar
two_col_40846,h_bar
multi_col_60851,v_bar
two_col_104228,v_bar
two_col_103841,v_bar
two_col_83454,v_bar
two_col_23502,v_bar
two_col_81663,h_bar
two_col_3962,h_bar
9157,line
two_col_83482,v_bar
two_col_63238,v_bar
two_col_3828,v_bar
