filename,type
two_col_21174,v_bar
two_col_24376,h_bar
multi_col_101040,line
two_col_101523,v_bar
two_col_2340,h_bar
two_col_83387,v_bar
2190,h_bar
two_col_5651,h_bar
two_col_20948,v_bar
two_col_40349,h_bar
two_col_22975,line
two_col_63429,v_bar
two_col_81640,v_bar
two_col_80952,v_bar
two_col_63583,h_bar
12529,pie
two_col_103660,v_bar
multi_col_1365,line
two_col_23237,v_bar
two_col_5201,v_bar
two_col_43836,line
OECD_INVESTMENT_BY_ASSET_CAN_DNK_000007,v_bar
two_col_61044,v_bar
11755,line
two_col_262,h_bar
two_col_82596,line
two_col_1242,v_bar
05516045003357,h_bar
two_col_102421,h_bar
multi_col_80018,h_bar
two_col_4040,v_bar
36077678002616,line
multi_col_100485,line
two_col_3785,v_bar
two_col_22076,v_bar
two_col_41558,h_bar
two_col_62238,h_bar
two_col_62392,v_bar
two_col_632,v_bar
two_col_41108,v_bar
two_col_22426,h_bar
two_col_61947,h_bar
two_col_6138,v_bar
two_col_4105,h_bar
two_col_43420,h_bar
multi_col_339,v_bar
two_col_82129,h_bar
two_col_80114,v_bar
two_col_327,line
multi_col_20147,v_bar
two_col_100559,v_bar
two_col_1307,h_bar
two_col_22563,v_bar
two_col_82579,h_bar
two_col_80544,h_bar
two_col_777,v_bar
two_col_6092,v_bar
two_col_22099,h_bar
two_col_1757,v_bar
two_col_102134,h_bar
00309421021808,h_bar
two_col_23722,v_bar
two_col_22830,v_bar
two_col_4806,v_bar
two_col_42231,v_bar
two_col_81705,v_bar
10001,h_bar
01503134001790,h_bar
multi_col_100939,v_bar
two_col_103375,v_bar
two_col_101348,line
two_col_5344,v_bar
two_col_43973,h_bar
two_col_2481,h_bar
two_col_81355,v_bar
two_col_61101,v_bar
two_col_83368,v_bar
10451,line
multi_col_40615,h_bar
8572,line
two_col_103725,h_bar
two_col_21965,line
two_col_43359,v_bar
multi_col_440,v_bar
two_col_41364,line
two_col_23958,v_bar
two_col_20677,v_bar
4678,h_bar
3447,pie
27512313006547,h_bar
multi_col_80624,line
multi_col_60470,v_bar
two_col_80397,v_bar
50253951001731,h_bar
15829,line
two_col_62054,v_bar
multi_col_20794,v_bar
two_col_60069,h_bar
two_col_40826,v_bar
two_col_41734,v_bar
two_col_100670,v_bar
two_col_3013,line
two_col_60593,v_bar
06570645001901,h_bar
two_col_63215,h_bar
two_col_40575,h_bar
multi_col_60889,v_bar
two_col_1887,h_bar
two_col_21066,v_bar
two_col_104633,v_bar
two_col_24264,v_bar
multi_col_1109,v_bar
two_col_61678,v_bar
two_col_63645,v_bar
two_col_62957,line
multi_col_40496,v_bar
17117,pie
5439,h_bar
two_col_40125,v_bar
two_col_42118,h_bar
2606,h_bar
two_col_2602,v_bar
two_col_61382,v_bar
two_col_2317,v_bar
multi_col_101017,v_bar
54178947008273,h_bar
two_col_103549,v_bar
78534843003005,line
two_col_63350,v_bar
two_col_81139,h_bar
OECD_HEALTH_SPENDING_GBR_IRL_MKD_000020,v_bar
two_col_5128,h_bar
multi_col_60866,h_bar
two_col_101124,v_bar
two_col_28,h_bar
two_col_81093,v_bar
two_col_63700,v_bar
859,h_bar
two_col_5578,h_bar
two_col_40060,v_bar
two_col_100365,line
two_col_60086,v_bar
multi_col_40880,v_bar
two_col_80728,h_bar
two_col_82715,pie
two_col_21820,h_bar
two_col_20732,v_bar
5985,h_bar
multi_col_100256,h_bar
two_col_4693,h_bar
multi_col_80331,v_bar
two_col_3156,h_bar
two_col_80682,v_bar
two_col_80378,h_bar
two_col_4369,v_bar
two_col_6354,pie
two_col_60643,v_bar
two_col_4406,v_bar
two_col_43123,v_bar
two_col_1604,h_bar
two_col_102067,h_bar
265,h_bar
OECD_SOCIAL_SECURITY_CONTRIBUTIONS_CHE_CHL_GBR_HUN_SVK_000133,line
two_col_4056,h_bar
two_col_22060,line
multi_col_100169,h_bar
two_col_1254,v_bar
two_col_102437,v_bar
two_col_43089,line
two_col_82580,v_bar
two_col_61052,line
two_col_23221,h_bar
two_col_43820,v_bar
two_col_42732,line
two_col_102964,v_bar
two_col_2028,v_bar
two_col_103676,v_bar
multi_col_40746,h_bar
two_col_63595,h_bar
two_col_82979,v_bar
two_col_81656,v_bar
two_col_4955,h_bar
two_col_22963,v_bar
two_col_104019,v_bar
two_col_5647,h_bar
multi_col_101282,v_bar
two_col_103226,h_bar
two_col_42698,v_bar
two_col_83391,h_bar
multi_col_40316,line
multi_col_20917,line
10152,h_bar
two_col_102821,line
OECD_UNEMPLOYMENT_RATE_AUS_FIN_FRA_LVA_SWE_000020,v_bar
two_col_103733,v_bar
25481403005418,h_bar
multi_col_40603,v_bar
two_col_81343,v_bar
two_col_21359,v_bar
two_col_2497,h_bar
two_col_42677,v_bar
two_col_103363,line
multi_col_80848,v_bar
two_col_63080,v_bar
multi_col_40253,v_bar
two_col_80801,line
two_col_81713,h_bar
two_col_21709,h_bar
two_col_103699,v_bar
two_col_23734,v_bar
multi_col_285,line
two_col_6084,h_bar
6080,h_bar
two_col_1741,v_bar
two_col_761,h_bar
two_col_82095,v_bar
two_col_61814,v_bar
two_col_4543,h_bar
two_col_1311,line
two_col_102572,v_bar
87577610003493,h_bar
two_col_80102,h_bar
two_col_60356,h_bar
two_col_22125,h_bar
two_col_102088,v_bar
two_col_61394,v_bar
two_col_24622,h_bar
two_col_101077,h_bar
multi_col_60935,v_bar
two_col_3906,v_bar
two_col_40133,v_bar
two_col_21420,v_bar
15168220000623,h_bar
two_col_62941,v_bar
multi_col_21039,v_bar
OECD_NOMINAL_GDP_FORECAST_FIN_PRT_000062,line
two_col_2244,h_bar
two_col_21070,h_bar
two_col_104625,v_bar
two_col_1891,line
two_col_63203,v_bar
multi_col_20278,v_bar
two_col_60585,v_bar
13512,line
two_col_3005,line
two_col_1038,v_bar
multi_col_100305,v_bar
two_col_103949,v_bar
two_col_41722,h_bar
two_col_82216,v_bar
two_col_62042,v_bar
two_col_80381,v_bar
two_col_41688,v_bar
two_col_100236,h_bar
two_col_3455,v_bar
multi_col_100755,v_bar
two_col_1468,h_bar
two_col_20661,v_bar
two_col_21973,h_bar
two_col_82646,v_bar
two_col_41667,v_bar
two_col_20374,v_bar
two_col_42948,v_bar
two_col_1487,line
two_col_40975,v_bar
multi_col_60489,v_bar
two_col_22349,v_bar
97187864005448,line
4681,h_bar
1179,h_bar
two_col_100723,v_bar
two_col_100689,v_bar
two_col_41237,h_bar
two_col_21836,v_bar
two_col_82703,v_bar
two_col_62557,v_bar
multi_col_20297,v_bar
multi_col_60523,v_bar
two_col_40076,v_bar
two_col_104330,h_bar
two_col_23558,v_bar
two_col_21565,v_bar
two_col_83542,h_bar
20337,pie
two_col_81085,h_bar
two_col_101132,v_bar
two_col_2751,h_bar
two_col_5094,v_bar
two_col_3843,v_bar
two_col_23108,v_bar
two_col_21135,h_bar
two_col_40426,h_bar
two_col_60993,v_bar
two_col_61681,v_bar
two_col_101562,line
two_col_24337,v_bar
two_col_24419,v_bar
two_col_63192,line
multi_col_40341,v_bar
two_col_80913,v_bar
two_col_20909,v_bar
two_col_102899,v_bar
two_col_42335,v_bar
two_col_5610,v_bar
7629,line
two_col_23626,v_bar
multi_col_1324,line
6891,h_bar
two_col_102933,v_bar
two_col_24049,h_bar
multi_col_40711,v_bar
two_col_61005,v_bar
two_col_5240,line
two_col_43877,v_bar
two_col_40758,h_bar
two_col_102460,v_bar
two_col_223,v_bar
11714,pie
two_col_80010,v_bar
two_col_60244,v_bar
two_col_41519,v_bar
two_col_22037,line
two_col_4001,v_bar
multi_col_397,h_bar
two_col_6196,v_bar
two_col_102030,v_bar
two_col_673,v_bar
two_col_62629,v_bar
two_col_60614,h_bar
two_col_61906,v_bar
two_col_3394,v_bar
two_col_22467,h_bar
two_col_4451,v_bar
multi_col_100094,v_bar
two_col_43174,line
two_col_41149,h_bar
two_col_60301,v_bar
two_col_82168,v_bar
multi_col_378,h_bar
two_col_2993,v_bar
two_col_104808,v_bar
23326450007075,h_bar
multi_col_100581,h_bar
two_col_3681,v_bar
two_col_6179,v_bar
two_col_22172,v_bar
two_col_102525,v_bar
multi_col_60348,line
multi_col_20106,line
10943,pie
11651,pie
two_col_366,h_bar
two_col_60751,v_bar
two_col_82538,line
two_col_4514,v_bar
two_col_22522,v_bar
multi_col_728,line
two_col_43031,h_bar
two_col_2839,line
two_col_102175,h_bar
two_col_100148,v_bar
multi_col_60718,v_bar
08364098003738,line
two_col_736,h_bar
multi_col_20556,v_bar
two_col_4847,v_bar
two_col_42270,h_bar
2094,h_bar
two_col_5755,h_bar
two_col_101309,v_bar
two_col_43898,h_bar
two_col_83283,line
multi_col_20805,line
two_col_83329,v_bar
two_col_81314,v_bar
two_col_23333,h_bar
two_col_43932,v_bar
two_col_42620,h_bar
two_col_102876,v_bar
multi_col_1261,v_bar
two_col_103764,v_bar
4639,line
two_col_101889,v_bar
two_col_23919,v_bar
multi_col_40984,v_bar
two_col_62445,v_bar
multi_col_20385,v_bar
multi_col_100702,v_bar
two_col_100261,v_bar
two_col_3402,v_bar
two_col_41775,v_bar
two_col_43748,v_bar
two_col_62015,h_bar
50275185003760,h_bar
two_col_80786,v_bar
two_col_100631,h_bar
multi_col_80235,v_bar
multi_col_60061,v_bar
two_col_101923,v_bar
two_col_104672,v_bar
two_col_21027,v_bar
two_col_42509,h_bar
two_col_40534,h_bar
two_col_63254,v_bar
two_col_86,h_bar
multi_col_40087,v_bar
two_col_60881,v_bar
OECD_AQUACULTURE_PRODUCTION_HUN_IND_MYS_TUR_VNM_000039,line
two_col_104388,line
two_col_24225,v_bar
two_col_104222,v_bar
two_col_21477,v_bar
two_col_62916,v_bar
two_col_5186,v_bar
43,pie
two_col_103508,h_bar
two_col_101535,v_bar
07143886006788,h_bar
two_col_104737,v_bar
two_col_40471,h_bar
two_col_1983,line
two_col_81178,v_bar
two_col_83145,v_bar
two_col_63311,v_bar
two_col_2706,v_bar
multi_col_60827,h_bar
two_col_40021,h_bar
multi_col_40592,line
two_col_63741,h_bar
multi_col_21081,h_bar
49668651006513,h_bar
two_col_100324,v_bar
multi_col_100647,h_bar
4286,h_bar
two_col_4282,pie
two_col_102319,v_bar
two_col_20773,v_bar
two_col_1080,h_bar
two_col_41260,v_bar
two_col_80769,v_bar
91874607001043,h_bar
two_col_41630,pie
two_col_40922,pie
two_col_6315,line
two_col_20323,v_bar
two_col_4328,h_bar
two_col_62150,h_bar
multi_col_40985,h_bar
two_col_20637,v_bar
two_col_21925,h_bar
two_col_100260,v_bar
two_col_3403,line
two_col_60183,v_bar
two_col_60029,v_bar
two_col_43749,h_bar
two_col_40866,v_bar
two_col_20267,line
two_col_100630,h_bar
two_col_3053,v_bar
multi_col_60060,v_bar
two_col_4796,v_bar
two_col_5884,pie
two_col_81895,h_bar
two_col_87,line
multi_col_40086,line
two_col_21026,line
two_col_104673,v_bar
two_col_40535,v_bar
two_col_24224,v_bar
multi_col_101112,v_bar
two_col_104389,v_bar
10738,pie
two_col_60880,h_bar
two_col_61792,v_bar
49137730000079,h_bar
two_col_83451,line
two_col_63605,pie
two_col_40165,v_bar
two_col_5187,v_bar
multi_col_1519,v_bar
two_col_81196,v_bar
19371621021871,line
two_col_2357,v_bar
two_col_103509,v_bar
two_col_21499,v_bar
two_col_5492,v_bar
multi_col_40439,h_bar
two_col_81483,v_bar
two_col_83144,v_bar
two_col_63310,line
two_col_104736,v_bar
two_col_1982,h_bar
two_col_40470,h_bar
two_col_101164,v_bar
two_col_103159,line
two_col_1828,v_bar
two_col_3815,v_bar
multi_col_60826,v_bar
two_col_61287,line
multi_col_40593,v_bar
819,pie
two_col_63740,v_bar
two_col_83514,h_bar
two_col_104366,v_bar
two_col_21533,h_bar
multi_col_100646,v_bar
two_col_20288,h_bar
two_col_100325,v_bar
multi_col_80721,v_bar
multi_col_60575,v_bar
two_col_82755,v_bar
two_col_4779,line
two_col_20772,v_bar
two_col_1081,v_bar
two_col_102748,h_bar
two_col_100775,v_bar
multi_col_60125,h_bar
multi_col_80371,v_bar
two_col_62151,line
two_col_41631,h_bar
multi_col_115,v_bar
two_col_40923,h_bar
two_col_6314,v_bar
multi_col_20941,h_bar
two_col_24418,v_bar
two_col_42334,v_bar
7628,line
two_col_80912,h_bar
two_col_63469,v_bar
two_col_81600,h_bar
multi_col_1325,v_bar
two_col_103620,line
two_col_2584,line
two_col_43876,v_bar
multi_col_100996,v_bar
two_col_40759,line
two_col_63039,v_bar
two_col_81250,v_bar
two_col_61004,v_bar
two_col_62782,h_bar
two_col_1202,h_bar
1206,h_bar
two_col_43525,v_bar
two_col_4000,v_bar
233,h_bar
two_col_80011,h_bar
two_col_672,v_bar
multi_col_80408,v_bar
multi_col_100095,v_bar
two_col_3395,h_bar
two_col_22466,v_bar
two_col_41148,h_bar
two_col_43460,pie
multi_col_379,v_bar
two_col_104809,v_bar
two_col_3680,h_bar
two_col_6178,v_bar
two_col_22173,v_bar
14452,pie
two_col_82169,v_bar
two_col_60300,pie
two_col_80154,v_bar
multi_col_20107,line
two_col_367,v_bar
two_col_1347,v_bar
two_col_22523,v_bar
4511,h_bar
two_col_43030,line
two_col_82539,h_bar
two_col_80504,v_bar
multi_col_20557,v_bar
two_col_102174,v_bar
two_col_22870,v_bar
two_col_4846,v_bar
two_col_5754,v_bar
two_col_61511,v_bar
two_col_83282,v_bar
two_col_5304,h_bar
two_col_23332,line
two_col_42621,h_bar
two_col_61141,line
two_col_83328,v_bar
two_col_101758,v_bar
two_col_101076,v_bar
two_col_2615,h_bar
two_col_24623,h_bar
two_col_3907,v_bar
two_col_61395,v_bar
multi_col_40481,h_bar
two_col_62940,h_bar
two_col_63652,h_bar
two_col_21421,line
two_col_2245,v_bar
two_col_83056,v_bar
two_col_63202,h_bar
two_col_21071,v_bar
two_col_40562,line
multi_col_60037,v_bar
two_col_101975,v_bar
two_col_103948,v_bar
multi_col_40878,h_bar
two_col_62043,line
two_col_41723,line
two_col_20230,line
two_col_41689,pie
two_col_1469,h_bar
two_col_4391,v_bar
two_col_100237,v_bar
two_col_80380,h_bar
multi_col_20629,v_bar
two_col_82647,h_bar
two_col_81968,v_bar
1197,h_bar
two_col_20660,h_bar
two_col_1193,v_bar
6652,h_bar
two_col_41373,v_bar
two_col_5979,line
two_col_62106,v_bar
multi_col_142,line
two_col_41666,h_bar
multi_col_60488,v_bar
two_col_20375,v_bar
two_col_42949,v_bar
two_col_3141,v_bar
two_col_4684,h_bar
two_col_82702,v_bar
two_col_62556,v_bar
two_col_22718,h_bar
5838,h_bar
two_col_41236,v_bar
two_col_3511,v_bar
two_col_83543,v_bar
multi_col_841,h_bar
two_col_101133,v_bar
two_col_2750,h_bar
multi_col_60871,v_bar
two_col_3842,h_bar
two_col_81084,v_bar
two_col_83113,h_bar
multi_col_40194,h_bar
two_col_104761,v_bar
two_col_23109,v_bar
two_col_101099,v_bar
two_col_24336,h_bar
two_col_101563,v_bar
two_col_2300,v_bar
two_col_4407,h_bar
two_col_80416,v_bar
two_col_60642,v_bar
OECD_NET_ODA_DEU_GBR_000002,line
two_col_625,v_bar
two_col_1605,h_bar
multi_col_100538,h_bar
two_col_43572,v_bar
two_col_3792,v_bar
multi_col_100492,h_bar
264,h_bar
two_col_82581,v_bar
two_col_275,h_bar
two_col_3268,v_bar
multi_col_100168,h_bar
two_col_102436,v_bar
two_col_5216,v_bar
two_col_104448,v_bar
two_col_23220,h_bar
two_col_81207,v_bar
multi_col_40747,v_bar
two_col_63594,pie
two_col_102965,v_bar
two_col_103677,pie
two_col_22962,v_bar
two_col_4954,v_bar
two_col_5646,v_bar
two_col_23670,v_bar
two_col_82978,v_bar
two_col_80945,v_bar
two_col_61403,h_bar
two_col_83390,v_bar
multi_col_40317,v_bar
two_col_103227,pie
two_col_2479,v_bar
two_col_102820,line
two_col_2496,v_bar
two_col_41959,v_bar
two_col_43964,h_bar
two_col_81342,pie
12181,line
multi_col_40252,v_bar
two_col_103362,h_bar
two_col_22827,v_bar
two_col_23735,h_bar
two_col_5703,v_bar
88624790005556,h_bar
multi_col_20500,h_bar
two_col_102123,v_bar
two_col_6085,h_bar
two_col_4542,h_bar
two_col_20549,v_bar
multi_col_100187,v_bar
two_col_3287,v_bar
two_col_22574,v_bar
two_col_43067,v_bar
771,h_bar
two_col_61815,v_bar
multi_col_20150,v_bar
two_col_62690,v_bar
two_col_330,h_bar
two_col_102089,v_bar
two_col_4112,v_bar
two_col_22124,h_bar
two_col_21964,v_bar
two_col_43358,v_bar
two_col_20676,h_bar
1181,h_bar
two_col_62405,v_bar
multi_col_60471,v_bar
two_col_3442,v_bar
two_col_20226,h_bar
two_col_6210,v_bar
two_col_43708,v_bar
two_col_60068,h_bar
two_col_82201,pie
15828,line
two_col_62055,v_bar
multi_col_100312,line
two_col_100671,v_bar
two_col_3012,h_bar
multi_col_80275,v_bar
1882,h_bar
two_col_42549,h_bar
two_col_104632,line
OECD_POPULATION_WITH_TERTIARY_EDUCATION_EST_POL_000000,v_bar
two_col_21067,v_bar
two_col_83040,line
two_col_63214,h_bar
two_col_61229,v_bar
two_col_81587,v_bar
two_col_101430,h_bar
two_col_2253,h_bar
two_col_24265,v_bar
multi_col_1108,v_bar
two_col_104262,v_bar
two_col_21437,v_bar
two_col_42119,v_bar
two_col_63644,v_bar
two_col_61679,v_bar
multi_col_40497,v_bar
two_col_62956,h_bar
two_col_101060,v_bar
two_col_104798,line
two_col_2603,line
two_col_24635,v_bar
two_col_61696,h_bar
two_col_60984,v_bar
two_col_24320,v_bar
two_col_103548,v_bar
two_col_2316,h_bar
two_col_40431,v_bar
two_col_5129,h_bar
two_col_104777,v_bar
multi_col_40028,v_bar
two_col_29,h_bar
two_col_81092,h_bar
two_col_849,h_bar
multi_col_60867,v_bar
two_col_3854,v_bar
two_col_1869,line
two_col_101125,v_bar
two_col_2746,h_bar
two_col_21572,v_bar
two_col_5579,v_bar
multi_col_857,v_bar
two_col_81568,pie
two_col_83555,line
10796,line
OECD_MATERIAL_CONSUMPTION_BGD_ZMB_000013,v_bar
two_col_100364,v_bar
multi_col_60534,h_bar
two_col_102359,h_bar
two_col_21821,h_bar
two_col_41220,v_bar
two_col_20733,line
two_col_82714,v_bar
two_col_62540,h_bar
two_col_80729,h_bar
two_col_81991,h_bar
two_col_5980,v_bar
multi_col_60164,v_bar
multi_col_100257,v_bar
two_col_4692,v_bar
two_col_102709,line
two_col_41670,v_bar
two_col_62110,line
two_col_24459,line
multi_col_40301,v_bar
two_col_83386,h_bar
two_col_63428,v_bar
two_col_80953,v_bar
two_col_2195,h_bar
27162063002465,h_bar
7669,h_bar
2191,h_bar
two_col_40348,v_bar
multi_col_1364,v_bar
two_col_63582,v_bar
two_col_81211,v_bar
two_col_63078,line
two_col_40718,v_bar
two_col_5200,v_bar
two_col_43837,h_bar
multi_col_80019,v_bar
two_col_1243,h_bar
two_col_102420,h_bar
two_col_263,h_bar
62323984002886,line
81935959000178,h_bar
two_col_82597,v_bar
two_col_60204,v_bar
two_col_799,h_bar
6078,line
two_col_3784,h_bar
two_col_22077,h_bar
two_col_4041,v_bar
4045,h_bar
multi_col_100484,line
two_col_43564,v_bar
two_col_2896,v_bar
multi_col_80449,v_bar
two_col_102070,h_bar
70002510001957,line
multi_col_20453,v_bar
two_col_62393,v_bar
two_col_633,v_bar
OECD_DOMESTIC_DEMAND_FORECAST_AUT_CRI_000025,v_bar
two_col_60654,line
two_col_41109,v_bar
two_col_22427,v_bar
two_col_4411,v_bar
two_col_80115,h_bar
two_col_60341,v_bar
two_col_82128,v_bar
two_col_22132,v_bar
two_col_104848,h_bar
two_col_1306,h_bar
multi_col_20146,v_bar
two_col_62686,v_bar
767,h_bar
13786,pie
two_col_61803,h_bar
multi_col_768,h_bar
two_col_43071,v_bar
two_col_4554,line
two_col_3291,h_bar
two_col_6093,v_bar
two_col_100108,v_bar
two_col_2879,v_bar
multi_col_20516,v_bar
two_col_82082,h_bar
two_col_776,v_bar
24837839005697,h_bar
two_col_80816,line
two_col_5715,v_bar
two_col_101349,v_bar
8123,h_bar
multi_col_20845,v_bar
two_col_63097,h_bar
two_col_42660,v_bar
two_col_2480,v_bar
two_col_5345,h_bar
two_col_43972,v_bar
two_col_23689,v_bar
two_col_102836,v_bar
two_col_81180,v_bar
two_col_40489,v_bar
5195,h_bar
two_col_24662,line
two_col_5191,v_bar
two_col_101037,v_bar
two_col_2654,v_bar
two_col_21460,h_bar
two_col_24398,v_bar
two_col_40173,h_bar
two_col_62901,h_bar
multi_col_21079,v_bar
multi_col_101104,v_bar
two_col_40523,v_bar
two_col_91,h_bar
multi_col_40090,h_bar
two_col_83017,h_bar
two_col_81883,h_bar
multi_col_20238,h_bar
two_col_103909,v_bar
two_col_21899,v_bar
two_col_41298,v_bar
two_col_100626,v_bar
multi_col_80222,v_bar
multi_col_60076,v_bar
two_col_4780,v_bar
two_col_20271,v_bar
two_col_1582,v_bar
two_col_62002,h_bar
90263297000530,h_bar
multi_col_20668,v_bar
two_col_60195,h_bar
two_col_408,v_bar
two_col_3415,v_bar
multi_col_60426,v_bar
two_col_1428,h_bar
multi_col_100715,v_bar
two_col_21933,h_bar
two_col_41332,v_bar
multi_col_416,v_bar
15890399002800,h_bar
two_col_81929,h_bar
two_col_82606,v_bar
two_col_62452,v_bar
multi_col_20392,v_bar
multi_col_40993,v_bar
two_col_42908,v_bar
two_col_40935,v_bar
two_col_22309,h_bar
two_col_100299,h_bar
two_col_6302,v_bar
two_col_41627,v_bar
two_col_101871,v_bar
00989191017734,line
two_col_100763,v_bar
multi_col_60133,v_bar
two_col_20764,v_bar
multi_col_60099,v_bar
two_col_62517,v_bar
two_col_82743,v_bar
two_col_80284,v_bar
two_col_4295,h_bar
two_col_100333,h_bar
multi_col_80737,v_bar
two_col_104370,v_bar
multi_col_800,v_bar
two_col_63756,line
two_col_83502,v_bar
multi_col_21096,h_bar
two_col_60879,h_bar
two_col_61291,line
25404558012109,h_bar
two_col_3803,line
multi_col_60830,v_bar
two_col_101172,v_bar
65293958009683,h_bar
two_col_23148,h_bar
17454,line
two_col_83152,v_bar
two_col_63306,v_bar
two_col_81495,v_bar
